date,open,high,low,close,volume,trading_value,price_change,transactions,cash_dividend,split_ratio,gross_return,total_return_index,adjusted_close,adjustment_factor,adjusted_open,adjusted_high,adjusted_low,split_adjusted_open,split_adjusted_high,split_adjusted_low,split_adjusted_close,nav,issuer_market_price,fund_size,outstanding_units,margin_balance,short_balance,institutional_net,foreign_net,trust_net,dealer_net,official_close,close_difference,institutional_available,distribution_yield_ttm,feature_available_date,official_close_source,ret_1,ret_5,ret_20,ret_60,ma_gap_20,ma_gap_60,rsi_14,bollinger_z_20,drawdown_60,volatility_20,volume_z_20,premium_discount,dividend_yield_ttm,margin_change_5,short_change_5,institutional_net_ratio,institutional_data_available,fund_flow_5,trading_day,month_progress,weekday_sin,weekday_cos,month,days_in_month,oracle_adjusted_open,oracle_date,regret,is_oracle,near_optimal,remaining_min_adjusted_open,previous_adjusted_close,remaining_min_log_ratio,near_probability,predicted_remaining_log_ratio,reservation_adjusted,reservation_raw,training_through,feature_set,analysis_signature,forced,strategy
2010-07-30,53.9,54.05,53.5,53.9,7817682,420410866,-0.2,1326,0.0,1.0,0.9963031423290204,182.3681685079561,8.128379115898984,0.1508048073450646,8.128379115898984,8.150999837000743,8.068057192960957,13.475,13.5125,13.375,13.475,54.07,53.9,53823707828.0,995500000.0,6109,4995,0.0,0.0,0.0,0.0,53.9,0.0,False,0.0185528756957328,2010-08-02,YUANTA_ETF_NAV_HISTORY,0.0009250693802038,0.0217186024551463,0.0998170359829238,0.0207547169811326,0.0285757742837045,0.0552048319669205,70.58823529411767,1.283996000545551,0.0,0.1327699832767149,0.2034758614867285,-0.0049659738826558,0.0184842883548983,-0.0838414634146341,-0.0525214081826831,0.0,0.0,-0.0059731209556993,22,0.967741935483871,-0.9510565162951536,0.3090169943749472,2010-07,22,7.404516040642672,2010-07-02,0.0977596741344197,False,False,8.128379115898984,8.158540077367997,-0.0037037079374844,0.1432130958957564,-0.0005617693379189,8.194727937559016,54.33996489785778,2010-06,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2010-08-27,53.6,53.9,53.45,53.85,8466348,454575678,0.25,1000,0.0,1.0,1.0046641791044777,182.1989958098969,8.120838875531733,0.1508048073450646,8.083137673695468,8.128379115898987,8.060516952593709,13.4,13.475,13.3625,13.4625,54.01,53.85,48578691840.0,899500000.0,5201,4339,0.0,0.0,0.0,0.0,53.85,0.0,False,0.0185701021355617,2010-08-30,YUANTA_ETF_NAV_HISTORY,-0.0064874884151996,-0.0245677888989992,-0.0092421441774489,0.0927624872579011,-0.0222546515870121,0.0201977584834078,34.00000000000004,-2.433438561920964,-0.0342342342342341,0.1292699610498569,0.5659529062861693,-0.003717472118959,0.0186567164179104,-0.1092408685406497,-0.0034145231049397,0.0,0.0,-0.0389541088580576,20,0.8709677419354839,-0.9510565162951536,0.3090169943749472,2010-08,22,8.083137673695468,2010-08-27,0.0,True,True,8.083137673695468,8.083137673695468,0.0,0.6333524621689335,-0.0025188703470092,8.103116933550048,53.73248423711632,2010-07,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2010-09-30,57.7,57.8,57.5,57.7,6992312,403020952,-0.1,988,0.0,1.0,0.9982698961937716,195.22529356046527,8.701437383810237,0.1508048073450647,8.701437383810237,8.716517864544743,8.671276422341224,14.425,14.45,14.375,14.425,57.78,57.7,50787314121.0,879000000.0,5711,3370,0.0,0.0,0.0,0.0,57.7,0.0,False,0.0173310225303292,2010-10-01,YUANTA_ETF_NAV_HISTORY,0.0069686411149825,0.0078465562336527,0.0844277673545967,0.1245136186770436,0.0289732520361385,0.0567854585345788,79.04761904761862,1.2150535111803156,0.0,0.1244937896651645,0.5938354860091533,0.0005193006750907,0.0173010380622837,-0.0250914793518034,-0.0421892816419612,0.0,0.0,-0.0028360748723765,21,1.0,-0.587785252292473,-0.8090169943749475,2010-09,21,8.068057192960966,2010-09-01,0.078504672897196,False,False,8.701437383810237,8.716517864544743,-0.0017316021642778,0.1257425492402619,-0.0021475936525899,8.741307504768793,57.96438229430797,2010-08,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2010-10-29,56.2,56.35,55.9,56.0,7155507,401298561,-0.5,1028,0.0,1.0,0.991150442477876,196.9037520941519,8.776248396081415,0.1567187213585967,8.807592140353135,8.831099948556925,8.760576523945556,14.05,14.0875,13.975,14.0,56.0,56.0,50313461218.0,898500000.0,5702,1344,0.0,0.0,0.0,0.0,56.0,0.0,False,0.0392857142857142,2010-11-01,YUANTA_ETF_NAV_HISTORY,0.0080285459411242,0.0346376436036968,0.0176028817072755,0.0656204405537173,0.0235244858024215,0.0463228016782397,57.60085492920102,1.7474990935273549,0.0,0.1522205203597763,-1.3604772234678864,0.0010630758327427,0.0389380530973451,0.1272834413671184,,0.0,0.0,0.0107770845150312,21,0.935483870967742,-0.9510565162951536,0.3090169943749472,2010-10,21,8.414908249854614,2010-10-20,0.0466652610865134,False,False,8.807592140353135,8.854607756760714,-0.0053238812527498,0.3533631415877942,-0.0028968338124315,8.87313951886449,56.61824855347927,2010-09,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2010-11-30,57.05,57.5,56.95,57.1,8006464,458479034,0.2,993,0.0,1.0,1.0035149384885764,200.77150436742983,8.94863898957587,0.1567187213585966,8.940803053507938,9.011326478119308,8.92513118137208,14.2625,14.375,14.2375,14.275,56.71,57.1,52597664230.0,927500000.0,5907,2247,0.0,0.0,0.0,0.0,57.1,0.0,False,0.0385288966725043,2010-12-01,YUANTA_ETF_NAV_HISTORY,0.0017605633802817,-0.0078465562336529,0.0017605633802817,0.0839848313294151,-0.0013163668275559,0.0231423025140613,40.90909090909064,-0.1684967868926071,-0.0138648180242637,0.1113509102900942,0.2385531536077919,-0.0010533707865169,0.0386643233743409,0.0453652437935345,0.0461837627613028,0.0,0.0,0.0027085590465871,22,1.0,0.9510565162951536,0.3090169943749474,2010-11,22,8.791920268217273,2010-11-16,0.0169340463458107,False,False,8.940803053507938,8.917295245304151,0.0026327351757991,0.432225663234498,-0.0001457797241126,8.960575356108885,57.176164266971696,2010-10,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2010-12-31,60.8,61.4,60.75,61.4,13970805,853433428,0.6,1726,0.0,1.0,1.0098684210526316,215.89089961751645,9.622529491417833,0.1567187213585966,9.528498258602674,9.622529491417833,9.520662322534744,15.2,15.35,15.1875,15.35,61.33,61.4,51363464628.0,837500000.0,6195,2674,0.0,0.0,0.0,0.0,61.4,0.0,False,0.0358306188925081,2011-01-03,YUANTA_ETF_NAV_HISTORY,0.0049586776859502,0.0057899090157147,0.0402053036783571,0.0903246544519438,0.016424959251055,0.0578454518346673,74.19354838709634,1.822670256334052,0.0,0.0727164297738256,-1.0623652024779826,-0.0001644466370663,0.0361842105263157,0.0188865166694038,0.0101449275362319,0.0,0.0,-0.0266976204294834,23,1.0,-0.9510565162951536,0.3090169943749472,2010-12,23,8.948638989575867,2010-12-01,0.0647985989492119,False,False,9.528498258602674,9.528498258602673,2.2204460492503126e-16,0.1362508552168723,-0.0009210211177691,9.567324982415498,61.04774783431255,2010-11,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2011-01-28,62.5,63.0,62.45,63.0,11849231,743247153,0.55,1615,0.0,1.0,1.0088070456365092,221.51672110592088,9.87327944559159,0.1567187213585966,9.794920084912292,9.87327944559159,9.787084148844365,15.625,15.75,15.6125,15.75,63.12,63.0,49044465966.0,777000000.0,4768,2464,0.0,0.0,0.0,0.0,63.0,0.0,False,0.0349206349206349,2011-02-08,YUANTA_ETF_NAV_HISTORY,0.007258064516129,0.0129764801297649,0.0271381578947376,0.0946538124452236,0.02217857435142,0.0523063961244123,75.45454545454562,1.959912597026451,0.0,0.1272226580126842,1.0178323259730393,-0.0028740220341689,0.0352281825460368,0.076891447368421,-0.0491551459293394,0.0,0.0,-0.0431610942249239,20,0.9032258064516128,-0.9510565162951536,0.3090169943749472,2011-01,20,9.35610766510822,2011-01-11,0.0469011725293133,False,False,9.794920084912292,9.787084148844365,0.0008003201707688,0.104534367253812,-0.0022800968389778,9.813618040992278,62.619309013740654,2010-12,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2011-02-23,59.45,59.7,58.8,59.0,28150332,1669981084,-0.85,3513,0.0,1.0,0.985797827903091,207.45216738491,9.246404560157202,0.1567187213585966,9.316927984768572,9.35610766510822,9.215060815885485,14.8625,14.925,14.7,14.75,58.73,59.0,48453762695.0,825000000.0,7891,3142,0.0,0.0,0.0,0.0,59.0,0.0,False,0.0372881355932203,2011-02-24,YUANTA_ETF_NAV_HISTORY,-0.0131904369332235,0.0016736401673638,-0.0164338537387022,0.0435919790758498,-0.0188926683332653,-0.0034688497294298,40.697674418604485,-1.0150664447860274,-0.0500000000000002,0.1843131395627266,1.7489922342071589,0.0041946308724831,0.0367585630743525,0.0280425473131649,0.4148841354723707,0.0,0.0,0.0171211160431199,12,0.8214285714285714,0.5877852522924732,-0.8090169943749473,2011-02,14,9.246404560157202,2011-02-24,0.0076271186440679,False,False,9.246404560157202,9.37961547331201,-0.0143039880982626,0.5562353362647375,-0.0064716505010717,9.365705426231145,59.76124195654306,2011-01,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2011-03-31,59.5,59.7,59.1,59.55,8065305,479324432,-0.05,932,0.0,1.0,0.9991610738255032,209.38604352154897,9.332599856904428,0.1567187213585966,9.3247639208365,9.35610766510822,9.26207643229306,14.875,14.925,14.775,14.8875,59.91,59.55,59911285992.0,1000000000.0,6728,4227,0.0,0.0,0.0,0.0,59.55,0.0,False,0.0369437447523089,2011-04-01,YUANTA_ETF_NAV_HISTORY,0.0059071729957806,0.0188034188034189,0.0025231286795628,-0.0140612076095947,0.010512037978976,-0.008649367930805,51.020408163265365,0.6116171316818994,-0.053968253968254,0.1292967186720731,-0.4867737164846722,0.0001678133915086,0.0369127516778523,-0.1710108073744437,0.0347424684159378,0.0,0.0,-0.0094105993065873,23,1.0,-0.587785252292473,-0.8090169943749475,2011-03,23,8.901623373168288,2011-03-17,0.0475352112676057,False,False,9.3247639208365,9.34043579297236,-0.00167926151972,0.2018251693179669,-0.0001427089693821,9.385798438735772,59.889452628059786,2011-02,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2011-04-29,62.0,62.4,61.65,62.0,50487944,3134706959,-0.15,2559,0.0,1.0,0.997586484312148,218.00058267566808,9.71656072423299,0.1567187213585966,9.71656072423299,9.779248212776428,9.66170917175748,15.5,15.6,15.4125,15.5,62.37,62.0,55724058421.0,893500000.0,7912,3609,0.0,0.0,0.0,0.0,62.0,0.0,False,0.0354838709677419,2011-05-03,YUANTA_ETF_NAV_HISTORY,0.0,0.0072933549432738,0.0489451476793247,0.0188524590163932,0.0243942640514256,0.0345975640207527,58.01526717557245,1.6335401532974765,-0.0134920634920638,0.1619754415484818,1.1662723923200815,-0.0044850232260131,0.0353982300884955,0.0761995637949837,0.1096305269533615,0.0,0.0,-0.0832922621981271,19,0.9666666666666668,-0.9510565162951536,0.3090169943749472,2011-04,19,9.30125611263271,2011-04-19,0.0446503791069921,False,False,9.71656072423299,9.74006853243678,-0.0024164329116286,0.1592294343478037,-0.000945707179141,9.779515942071049,62.40170834277041,2011-03,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2011-05-25,60.1,60.4,59.8,60.25,22809627,1369585578,-0.2,2224,0.0,1.0,0.9966914805624484,211.8473404227258,9.442302961855445,0.1567187213585966,9.418795153651656,9.465810770059235,9.371779537244077,15.025,15.1,14.95,15.0625,60.16,60.25,60730146987.0,1009500000.0,7500,3623,0.0,0.0,0.0,0.0,60.25,0.0,False,0.0365145228215767,2011-05-26,YUANTA_ETF_NAV_HISTORY,0.0016570008285006,-0.0130612244897956,-0.016273393002441,0.0245762711864403,-0.0200210748155954,0.0020721094073767,34.48275862068948,-2.069065709453748,-0.0296950240770464,0.1032663658651006,0.3478438117219875,0.000330961442992,0.0363937138130686,-0.013486711622372,-0.0439905734485467,0.0,0.0,0.0671602326811211,17,0.8064516129032258,0.5877852522924732,-0.8090169943749473,2011-05,21,9.418795153651656,2011-05-25,0.0,True,True,9.418795153651656,9.473646706127164,-0.0058067355196397,0.6590765568117604,-0.0064737128722988,9.459577700771767,60.36022766627093,2011-04,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2011-06-27,57.5,57.85,57.2,57.8,27066148,1553984167,-0.4,5801,0.0,1.0,0.9931271477663228,203.23280126860664,9.058342094526884,0.1567187213585966,9.011326478119305,9.066178030594816,8.964310861711725,14.375,14.4625,14.3,14.45,57.66,57.8,103699302529.0,1798500000.0,10601,3712,0.0,0.0,0.0,0.0,57.8,0.0,False,0.0380622837370242,2011-06-28,YUANTA_ETF_NAV_HISTORY,-0.0076726342710996,-0.0168918918918914,-0.0435497124075593,-0.0160608622147085,-0.0376984126984124,-0.0436937738768469,22.22222222222216,-1.6638125574186682,-0.0665597433841217,0.1714191916561027,1.756194751782193,0.0029295192141995,0.0378006872852233,0.205839416058394,0.0215291195142146,0.0,0.0,0.6202702702702703,18,0.9,0.0,1.0,2011-06,21,9.011326478119305,2011-06-27,0.0,True,True,9.011326478119305,9.12102958307032,-0.012100406934087,0.6413426320104655,-0.0020326188922553,9.148021379386602,58.372230835488494,2011-05,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2011-07-29,60.75,60.9,59.9,59.9,13902656,837041345,-0.95,2361,0.0,1.0,0.9843878389482332,210.61669197213743,9.38745140937994,0.1567187213585966,9.520662322534749,9.544170130738536,9.38745140937994,15.1875,15.225,14.975,14.975,60.14,59.9,96254967025.0,1600500000.0,11451,5037,0.0,0.0,0.0,0.0,59.9,0.0,False,0.0367278797996661,2011-08-01,YUANTA_ETF_NAV_HISTORY,-0.0081499592502037,0.0041254125412542,0.0339847068819034,-0.0153721682847894,0.0145048349449821,0.0070335126189498,56.34920634920665,1.0457667466672549,-0.0240577385725735,0.1498779780017361,-0.5060427392318911,-0.0019681810726586,0.0361544782251437,-0.0843129306850425,-0.0016464293064416,0.0,0.0,-0.0092821782178217,21,0.935483870967742,-0.9510565162951536,0.3090169943749472,2011-07,21,9.191553007681687,2011-07-13,0.0358056265984665,False,False,9.520662322534749,9.536334194670609,-0.0016447372128783,0.2336044033207971,-0.0012540989005452,9.572004095432264,61.07760459281724,2011-06,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2011-08-05,55.7,55.7,54.45,54.45,93524542,5148697495,-3.4,17533,0.0,1.0,0.9412273120138288,191.45373752726016,8.533334377975587,0.1567187213585966,8.729232779673833,8.729232779673833,8.533334377975587,13.925,13.925,13.6125,13.6125,54.63,54.45,93688787474.0,1715000000.0,17770,4735,0.0,0.0,0.0,0.0,54.45,0.0,False,0.0404040404040404,2011-08-08,YUANTA_ETF_NAV_HISTORY,-0.0127986348122867,-0.0493015612161054,-0.0414250207125099,-0.0676873489121673,-0.0319611780455153,-0.0387438034838956,41.91616766467072,-1.9576619683731056,-0.0721732157177221,0.1691597916090781,1.5198248215706422,0.0032951786333681,0.038029386343993,0.4067286409915891,-0.0453514739229025,0.0,0.0,0.0346658338538412,5,0.1612903225806451,-0.9510565162951536,0.3090169943749472,2011-08,23,7.992654789288428,2011-08-09,0.0921568627450981,False,False,7.992654789288428,9.066178030594816,-0.1260278209153599,0.7718466049711852,-0.0176984313452883,8.951668143455175,57.11932860256292,2011-07,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2011-09-23,50.5,50.85,49.93,50.35,64025634,3218883268,-1.75,18626,0.0,1.0,0.9664107485604606,177.03756996322403,7.890787620405342,0.1567187213585966,7.914295428609131,7.96914698108464,7.824965757434731,12.625,12.7125,12.4825,12.5875,50.13,50.35,86482413358.0,1725000000.0,28239,5244,0.0,0.0,0.0,0.0,50.35,0.0,False,0.0436941410129096,2011-09-26,YUANTA_ETF_NAV_HISTORY,-0.0279850746268657,-0.0141911069063388,-0.0095057034220534,-0.1116794543904514,-0.0255307210324513,-0.0726924845374586,37.344398340248944,-1.4723240114981764,-0.1507742461287695,0.2663463669750692,1.0285972132956702,0.0034668721109398,0.0422264875239923,0.027518194737522,-0.0257436075839276,0.0,0.0,0.0062724014336916,16,0.7666666666666667,-0.9510565162951536,0.3090169943749472,2011-09,21,7.875115748269482,2011-09-26,0.0049751243781095,False,True,7.875115748269482,8.165045382782885,-0.036154401820136,0.5869518140073537,-0.0108622222498627,8.117218967948233,51.794826409888735,2011-08,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2011-10-31,52.8,52.95,52.1,52.2,16939650,888578737,-0.2,3056,0.0,1.0,0.9961832061068704,190.4054697948661,8.48661176397132,0.1625787694247379,8.584159025626162,8.608545841039874,8.470353887028846,13.2,13.2375,13.025,13.05,52.48,52.2,95674414235.0,1823000000.0,20184,2583,0.0,0.0,0.0,0.0,52.2,0.0,False,0.0373563218390804,2011-11-01,YUANTA_ETF_NAV_HISTORY,0.0028708133971291,0.0463782104815364,0.0534757371030203,-0.0723660744963166,0.0369833932002519,0.0268967931997585,71.2528377976517,1.6077402328967083,-0.0603397055399161,0.2105862545999959,2.580146451948473,-0.0036128541547824,0.0372137404580152,-0.1017162368586576,1165.0,0.0,0.0,0.0127884348067834,20,1.0,0.0,1.0,2011-10,20,7.820264195793973,2011-10-04,0.0976814607162557,False,False,8.584159025626162,8.519127517856267,0.0076045993852192,0.0069359976941129,-0.00259004031303,8.539576639888454,52.52577978111499,2011-09,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2011-11-02,51.6,52.5,51.45,52.4,23425870,1214957891,-0.15,4930,0.0,1.0,0.9971455756422456,191.1349926676434,8.519127517856267,0.1625787694247379,8.389064502316478,8.535385394798741,8.364677686902766,12.9,13.125,12.8625,13.1,52.4,52.4,95979276688.0,1831500000.0,21405,2790,0.0,0.0,0.0,0.0,52.4,0.0,False,0.0372137404580152,2011-11-03,YUANTA_ETF_NAV_HISTORY,0.0067049808429122,0.017070090582562,0.0837963589508024,0.0011929633650202,0.0333316522800313,0.0310157605293635,64.9191989484267,1.4573649054931408,-0.011514834900719,0.1845941961706493,-1.2039738472591377,-0.0013302926643862,0.0371075166508087,0.1140088201666031,,0.0,0.0,0.0133296306581505,2,0.0666666666666666,0.5877852522924732,-0.8090169943749473,2011-11,22,7.771265178502471,2011-11-24,0.079497907949791,False,False,7.771265178502471,8.543514333269979,-0.0947394578255501,0.6447018500632848,-0.0165014426088374,8.445709293484688,51.94841444161893,2011-10,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2011-12-09,48.0,48.63,48.0,48.24,18170218,877077245,-0.62,5042,0.0,1.0,0.9873106835857552,175.96091691387628,7.842799837049357,0.1625787694247379,7.80378093238742,7.906205557125006,7.80378093238742,12.0,12.1575,12.0,12.06,48.37,48.24,99348636098.0,2054000000.0,28090,6094,0.0,0.0,0.0,0.0,48.24,0.0,False,0.0404228855721393,2011-12-12,YUANTA_ETF_NAV_HISTORY,-0.0069105691056912,-0.0286282306163021,-0.0334322453016814,-0.0176941886478331,-0.0136964179375637,-0.0298236167339983,42.40506329113926,-0.4961719549405659,-0.0702188392007614,0.2675708724181695,-0.6737805575003165,-0.0050906129097942,0.0399099467867376,-0.0430296151068001,0.0297688341925828,0.0,0.0,0.0002440810349035,7,0.2903225806451613,-0.9510565162951536,0.3090169943749472,2011-12,22,7.6493311014339165,2011-12-20,0.0201912858661001,False,False,7.6493311014339165,7.943598674092694,-0.037748199798206,0.5745777904576231,-0.0178469774848173,7.842102466192318,48.23571056627193,2011-11,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2012-01-31,52.0,52.4,51.75,51.95,20611434,1073539049,0.15,4022,0.0,1.0,1.002895752895753,189.4935662038945,8.445967071615135,0.1625787694247379,8.45409601008637,8.519127517856266,8.413451317730186,13.0,13.1,12.9375,12.9875,52.58,51.95,106454995874.0,2024500000.0,13923,7505,0.0,0.0,0.0,0.0,51.95,0.0,False,0.0375360923965351,2012-02-01,YUANTA_ETF_NAV_HISTORY,0.0277777777777776,0.020689655172414,0.0537021969080557,-0.0086124401913875,0.0326336144170007,0.0373173930892234,66.12641815235006,2.8071387557879874,-0.0142721217887727,0.1635970606962283,1.698159482448403,-0.0038461538461539,0.0376447876447876,-0.2268277109715867,-0.1394386671139438,0.0,0.0,-0.000245941957698,15,1.0,0.9510565162951536,0.3090169943749474,2012-01,15,8.03952014805329,2012-01-02,0.0515672396359958,False,False,8.45409601008637,8.421580256201425,0.0038535693159897,0.0922954459987126,-0.0013560528553971,8.45221872732362,51.98845308788231,2011-12,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2012-02-29,55.25,56.0,55.25,56.0,28925369,1612404203,1.25,4957,0.0,1.0,1.0228310502283104,204.2664043776341,9.10441108778532,0.1625787694247378,8.982477010716767,9.10441108778532,8.982477010716767,13.8125,14.0,13.8125,14.0,56.21,56.0,92882938055.0,1652500000.0,8260,7010,0.0,0.0,0.0,0.0,56.0,0.0,False,0.0348214285714285,2012-03-01,YUANTA_ETF_NAV_HISTORY,0.0027472527472527,0.0,0.0569498069498068,0.1439615545340578,0.0151578361841191,0.0761564996904209,64.76190476190465,0.9570941234113058,-0.0027322404371584,0.1325355296425029,-1.744107136689535,-0.0030954115076474,0.0356164383561643,-0.079222108495394,0.0313792611610326,0.0,0.0,-0.0618790803292648,20,1.0,0.5877852522924732,-0.8090169943749473,2012-02,20,8.486611763971318,2012-02-01,0.0584291187739463,False,False,8.982477010716767,8.9011876260044,0.0090909717012516,0.238982651856277,-0.0021961209796479,8.926069295342161,54.90304377949105,2012-01,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2012-03-30,54.5,54.9,54.2,54.9,8895286,485424630,0.2,1591,0.0,1.0,1.0036563071297988,200.2540285773592,8.925574441418112,0.1625787694247379,8.860542933648217,8.925574441418112,8.811769302820796,13.625,13.725,13.55,13.725,55.18,54.9,82874317540.0,1502000000.0,8003,6489,0.0,0.0,0.0,0.0,54.9,0.0,False,0.0355191256830601,2012-04-02,YUANTA_ETF_NAV_HISTORY,-0.0135256988277728,-0.0161870503597122,-0.0161870503597122,0.0972918756268808,-0.0065834279228148,0.0253494373387153,48.12030075187964,-0.8350035768321901,-0.0232142857142855,0.143036330450011,-0.3324804925253387,-0.0029165147648558,0.0356489945155393,0.0158791634391943,0.0073914382506929,0.0,0.0,-0.0160445317616241,23,0.967741935483871,-0.9510565162951536,0.3090169943749472,2012-03,23,8.779253548935849,2012-03-07,0.0092592592592593,False,False,8.860542933648217,8.893058687533165,-0.0036630077587371,0.4283940965513999,-0.0005548949715187,8.932565969570975,54.94300394312002,2012-02,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
2012-04-05,53.45,53.8,53.05,53.65,14638663,781567154,-0.6,2882,0.0,1.0,0.9889400921658986,195.69451062250127,8.72235097963719,0.1625787694247379,8.689835225752242,8.7467377950509,8.624803717982346,13.3625,13.45,13.2625,13.4125,53.58,53.65,80698322553.0,1506000000.0,8267,6453,0.0,0.0,0.0,0.0,53.65,0.0,False,0.0363466915191053,2012-04-06,YUANTA_ETF_NAV_HISTORY,-0.0082266910420475,-0.018099547511312,-0.0064102564102564,0.0891387271632202,-0.0138604862531241,0.0122149938427476,34.579439252336655,-1.67101339229567,-0.0312499999999998,0.1418187164197474,-0.3514216110530807,-0.0016562384983438,0.0359447004608294,0.059115229022576,-0.0048884815154293,0.0,0.0,-0.0092378752886835,3,0.1666666666666666,-0.587785252292473,-0.8090169943749475,2012-04,20,8.470353887028844,2012-04-30,0.025911708253359,False,False,8.470353887028844,8.819898241292032,-0.0404380436612478,0.7753431229374413,-0.0159201510610785,8.72399890770507,53.66013618244075,2012-03,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2012-05-07,52.45,52.45,51.85,52.05,21312453,1110096207,-1.15,4255,0.0,1.0,0.9783834586466164,189.8583276402832,8.462224948557607,0.1625787694247379,8.527256456327503,8.527256456327503,8.429709194672661,13.1125,13.1125,12.9625,13.0125,52.06,52.05,83140688762.0,1597000000.0,10007,6271,-17454000.0,-14010000.0,1500000.0,-4944000.0,52.05,0.0,True,0.0374639769452449,2012-05-08,YUANTA_ETF_NAV_HISTORY,0.001883239171375,0.0172084130019118,-0.0083876980428704,-0.0018761726078799,0.0044843049327354,-0.0189931772081873,41.93548387096766,0.4376672070257003,-0.0499999999999998,0.1379644868495956,0.0431472481118787,-0.0018761726078798,0.0366541353383458,0.0060763888888888,-0.061527057079318,-0.4360685973891202,1.0,0.0134831460674156,4,0.2258064516129032,0.0,1.0,2012-05,22,7.967985489506407,2012-05-28,0.0701897571924095,False,False,7.967985489506407,8.649190533396057,-0.0820340374261424,0.5056451244890044,-0.0171098177578506,8.544975593774511,52.5589880155306,2012-04,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,False,all
2012-06-29,49.48,50.3,49.35,50.2,13651507,681895217,0.67,2362,0.0,1.0,1.0135271552594387,183.1102410670935,8.161454225121846,0.1625787694247379,8.044397511136033,8.17771210206432,8.023262271110818,12.37,12.575,12.3375,12.55,50.33,50.2,99067514691.0,1968500000.0,9703,7245,4944000.0,1371000.0,100000.0,3473000.0,50.2,0.0,True,0.0388446215139442,2012-07-02,YUANTA_ETF_NAV_HISTORY,0.0016177957532861,-0.0123629112662014,-0.0123629112662014,-0.0870046082949306,0.0083161141251795,-0.0274568838563993,63.212435233160726,0.5737310036984076,-0.0819277108433734,0.1988832779261472,0.1320132457574439,0.0038508309687879,0.0393700787401574,0.0240312406127967,0.0867000884694779,-0.7299165689382389,1.0,0.0774087290694482,21,0.9666666666666668,-0.9510565162951536,0.3090169943749472,2012-06,21,7.820038809329894,2012-06-12,0.0286902286902288,False,False,8.044397511136033,8.05252644960727,-0.0010099990758592,0.0849773325963223,-0.0007671943830357,8.086582720575786,49.73947551201809,2012-05,all,0c8176dbe460617de3ee512bbcfae6ce17e4220c9cc72d6079e6a13f5aa65f8c,True,all
